n_strings,string_length,n_threads,regular_time,symmetric_time,strings_per_second,symmetric_strings_per_second,speedup_regular,speedup_symmetric
10000,10,1,0.004312992095947266,0.005868673324584961,2318576.0088446657,1703962.6244160065,1.0,1.0
10000,10,2,0.003320932388305664,0.004257917404174805,3011202.52710173,2348565.98913713,1.2987292698686195,1.3782966571476567
10000,10,4,0.0029239654541015625,0.003220081329345703,3420013.046314416,3105511.6244632015,1.4750489236790607,1.82252332296757
10000,10,8,0.003222942352294922,0.0032210350036621094,3102754.8453913303,3104592.1539600296,1.3382157123834886,1.8219837157660992
10000,30,1,0.011768817901611328,0.02060413360595703,849703.0104128682,485339.50474427216,1.0,1.0
10000,30,2,0.007244110107421875,0.01191091537475586,1380431.8062137968,839566.0354697946,1.624605055292259,1.7298530765843307
10000,30,4,0.005296945571899414,0.007380962371826172,1887880.451906198,1354836.8757671684,2.2218121258495747,2.7915240002584145
10000,30,8,0.0038471221923828125,0.0051457881927490234,2599345.5627169064,1943336.8855117455,3.05912245909767,4.0040772830468425
10000,100,1,0.05726289749145508,0.1106119155883789,174633.14708258043,90406.17321205328,1.0,1.0
10000,100,2,0.030908823013305664,0.059339046478271484,323532.21588849206,168523.09892882686,1.8526392113606036,1.8640662793407423
10000,100,4,0.01781010627746582,0.03289389610290527,561478.9627983561,304007.7699739793,3.2151912290330786,3.3626881790573107
10000,100,8,0.010265827178955078,0.01772904396057129,974105.6249709694,564046.2070171192,5.5780110548562405,6.239023143852288
100000,10,1,0.04314708709716797,0.06007814407348633,2317653.5596666886,1664498.8213630917,1.0,1.0
100000,10,2,0.035867929458618164,0.043725013732910156,2788005.9292347166,2287020.4366507446,1.2029433465611103,1.3739994329211107
100000,10,4,0.035488128662109375,0.03701615333557129,2817843.706331291,2701523.2807538467,1.2158174782328282,1.6230250487900706
100000,10,8,0.03327798843383789,0.03202009201049805,3004989.3249652525,3123039.120787479,1.2965653613033572,1.8762639424580423
100000,30,1,0.12420201301574707,0.21184206008911133,805139.9294737792,472049.79010275396,1.0,1.0
100000,30,2,0.07727694511413574,0.12278199195861816,1294047.0130166635,814451.6830587299,1.6072324395368425,1.725351223822053
100000,30,4,0.052877187728881836,0.07852888107299805,1891174.706808006,1273416.8452883349,2.3488770555001963,2.69763247858058
100000,30,8,0.041748046875,0.05310392379760742,2395321.6374269007,1883100.0206524373,2.975037691885965,3.9891978772886043
100000,100,1,0.5717818737030029,1.1104800701141357,174891.8680341769,90051.14336696015,1.0,1.0
100000,100,2,0.3110227584838867,0.6069490909576416,321519.8800482015,164758.4640784624,1.838392394467254,1.8296099074174823
100000,100,4,0.18074917793273926,0.33316493034362793,553252.8620252546,300151.6393002694,3.1633995808034907,3.33312413455036
100000,100,8,0.10576105117797852,0.18121099472045898,945527.6671911703,551842.8953732235,5.406355811845967,6.128105371460449
